Trajectory,X,Y,Reward
1460,15.3821325302124,9.166661739349362,-0.915085116625162
1460,13.6263618469239,7.724420547485352,-0.9277017759382813
1460,12.857599258422802,7.141562461853029,-0.9320141966379368
1460,14.774996757507298,9.1189079284668,-0.9171539174076448
1460,14.9049530029298,9.56052589416504,-0.913915248538081
1460,13.6401977539063,8.69200897216796,-0.9229211818437681
1460,13.4631710052489,8.79902648925782,-0.9228923603893939
1460,15.684486389160101,10.75035667419433,-0.9020264731951187
1460,14.841489791870199,10.46196079254147,-0.9077800016117097
1460,16.5043706893921,11.9394178390504,-0.8861815406697129
1460,15.291700363159102,11.332737922668501,-0.8986165710951449
1460,17.255502700805803,13.044717788696198,-0.8662597340270028
1460,17.9985485076903,13.894896507263299,-0.84435321022086
1460,16.549566268920902,13.111049652099602,-0.8702098887130727
1460,17.5737228393554,14.2788352966309,-0.8390829588543848
1460,16.187187194824197,13.345666885376,-0.8696094805641122
1460,18.183757781982404,15.1989383697509,-0.8051867372925499
1460,18.1933841705323,15.555761337280401,-0.7915540811042749
1460,18.272737503051697,15.887658119201598,-0.7758027381386094
1460,16.282194137573303,13.834625244140602,-0.8611029741313087
1460,17.919816970825096,15.7299661636353,-0.789463654736632
1460,19.187297821045004,16.9281654357911,-0.6852894535454199
1460,16.6568660736083,14.530471801757699,-0.8440017006069683
1460,18.267202377319403,16.3637714385987,-0.7517375425285044
1460,19.572998046875,17.600813865661603,0.41035938501121105
1460,20.0,18.6728038787841,0.7534681453739175
1461,1.480945160235922,20.0,-0.9460015638674604
1461,1.8774649847318992,18.6497512681855,-0.9449726054201699
1461,3.12924647331237,20.0,-0.9407258248175985
1461,3.90123939514161,20.0,-0.937883416957066
1461,3.79187488555907,19.339975357055597,-0.9383536412337833
1461,3.4125020503997803,18.3981590270997,-0.939992784833632
1461,3.5877583026886,17.9573497772217,-0.9395363633917949
1461,3.63496613502503,17.443172454834002,-0.9396265252870261
1461,5.363805055618291,19.464323043823196,-0.9317219458084592
1461,5.0028614997863805,18.0268020629883,-0.9338903728854846
1461,5.86325073242187,18.485055923462003,-0.9296650908468058
1461,5.349853515624999,17.3223667144774,-0.9328536138150999
1461,6.78626251220703,18.6291618347169,-0.9247251804487784
1461,6.32174062728883,17.328193664550703,-0.928247320526134
1461,7.24326086044311,17.831659317016697,-0.9227185153087292
1461,6.72623300552368,16.718358993530302,-0.9268653377422357
1461,7.13463973999023,16.578472137451097,-0.924882987538172
1461,6.534162998199471,15.6167888641357,0.07061518163360589
1461,6.41694784164429,15.0659503936768,0.06919725093709288
1461,8.166806697845448,16.8508329391479,-0.9183344746333842
1461,6.855886936187741,14.934150695800799,0.07098976617609261
1461,7.415652751922609,14.9902305603027,0.07382867284999999
1461,6.25040483474731,13.729098320007399,0.0661721389482307
1461,7.460595130920411,14.461935997009302,0.0729505751084101
1461,8.60949087142944,15.5997419357299,-0.9181059244263375
1461,8.85952091217041,15.359374046325799,-0.91713880525451
1461,7.144119262695311,13.548434257507301,0.06952220923689036
1461,9.6300392150879,16.1654081344604,-0.9095532414690504
1461,8.97975921630859,14.7455759048462,-0.9180918357562627
1461,9.54277038574218,14.985598564148,-0.9137731954735067
1461,9.191949844360359,14.246647834777798,-0.9183272005351613
1461,10.956292152404702,16.2206745147706,-0.8979761540605412
1461,11.4379281997681,16.3170356750487,-0.892710593933637
1461,12.6636590957641,17.7062282562256,-0.8699028816911867
1461,13.2189302444459,17.8645496368408,-0.8593404400331991
1461,12.239560127258299,16.2850704193115,-0.8837720938292982
1461,13.428206443786602,17.246191024780302,-0.8596578437647886
1461,14.3237009048461,18.0350875854492,-0.8335210993810935
1461,15.063177108764698,18.580728530883903,-0.8053256738067436
1461,14.651593208312901,17.628240585327095,-0.8290802995677482
1461,16.3643064498902,19.6331119537354,-0.7263391840305458
1461,16.1722002029418,18.860206604003903,-0.7496177208344523
1461,16.5265827178956,18.9674186706542,-0.7240352892199029
1461,17.949886322021502,20.0,0.4877778294645807
1462,20.0,1.487366665949264,-0.9459828333465301
1462,12.867254881674201,2.577327733462128,-0.946882517710468
1462,11.9265270233154,2.20416569709778,-0.9488270206403574
1462,11.7651271820068,2.3632905483245796,-0.9486244113800545
1462,12.4975347518921,3.2527091503143297,-0.9455070191818207
1462,14.166352272033599,4.690670013427731,1.0610383881173662
1462,14.5973825454712,5.35505628585816,1.0640627410496264
1462,15.5482416152955,6.33247280120849,1.0695687815175514
1462,14.974493980407601,6.386705875396729,1.0689118691872461
1462,14.0735292434692,5.94612216949463,1.0655636169058726
1462,16.3690490722657,7.8734807968139595,-0.9210013657739241
1462,15.983567237854,8.10036230087281,-0.9203769943509539
1462,17.094246864318897,9.18784332275391,-0.9106808607222772
1462,16.733377456665103,9.43882942199707,-0.9095417578597594
1462,17.2744159698486,10.2229814529419,-0.9014761110846258
1462,15.350704193115199,8.613538742065419,-0.9186931277080914
1462,17.6317882537841,10.82652854919435,-0.8944505083580467
1462,18.210063934326296,11.62410831451425,-0.8832459328974638
1462,17.843837738037,11.8882207870482,-0.8808594753139343
1462,18.7223930358887,12.8616075515747,-0.8621036255257314
1462,17.259098052978498,12.112609863281198,-0.8802403511456293
1462,19.414146423339904,13.946005821228002,-0.8355878368200078
1462,17.126905441284098,12.323879241943299,-0.8779920657658138
1462,18.416313171386797,13.895550727844299,-0.8414342841859954
1462,18.6585254669189,14.4760856628418,-0.8240820617895857
1462,19.0521774291992,15.1432580947875,-0.7979130207557292
1462,20.0,16.4236307144165,-0.7203868168673063
1462,18.528005599975597,15.188024520874102,-0.8012752015438486
1462,17.6921482086182,14.6166086196899,-0.8292706819414833
1462,19.170885086059602,16.2869358062744,-0.7371538885312183
1462,20.0,17.223749160766697,0.360198000075585
1462,20.0,18.236930847168004,0.5671927266118363
1463,1.978193271640558,20.0,-0.9445116677216174
1463,2.857748991010781,12.210838148304902,0.053109821869890966
1463,1.9460539817810099,10.773461341857898,-0.9506780765530053
1463,2.75148510932923,11.396283149719302,-0.9481199947439916
1463,3.2099497318267702,11.638612747192298,0.05331391943252983
1463,2.7905197143554803,10.9085988998413,-0.9486212335633404
1463,4.707175493240349,13.059841156005799,0.05954530256340414
1463,5.0102648735046404,13.006482124328599,0.06045619381689616
1463,5.350771903991699,13.0224199295045,0.061629081930876004
1463,4.96822023391724,12.244668006897001,0.0591209483582434
1463,5.746675491333001,12.8004560470581,0.06262357197706532
1463,5.37349271774293,12.065292358398501,0.0600956437393749
1463,7.33405208587647,14.335915565490598,0.07207348273126132
1463,4.77074623107909,11.549322128296001,0.05741590366977474
1463,6.2298336029052805,12.555286407470598,0.06388227978365446
1463,7.378537654876709,13.700110435485902,0.070889915881144
1463,6.54671764373779,12.378058433532699,0.06467315043830305
1463,8.341313838958751,14.3470401763916,-0.922820967040842
1463,8.97146844863892,14.739507675171,-0.9181595095561963
1463,9.774502754211422,15.3957443237305,-0.910827940451812
1463,10.46088886260987,15.8476524353027,-0.9038801983587893
1463,11.56387996673589,17.0138397216796,-0.8882561408452164
1463,10.7479877471923,15.4285888671875,-0.9030985598928433
1463,11.9779148101806,16.5488023757935,-0.8854913073002111
1463,13.0264520645142,17.603643417358402,-0.8643846750841695
1463,13.992242813110302,18.5334434509278,-0.8382967618018076
1463,13.533299446105998,17.291990280151303,-0.8573632392685526
1463,14.1640853881836,17.633556365966896,-0.8412057241474085
1463,13.752053260803201,16.8392143249511,-0.8571827887022692
1463,15.245019912719698,18.390764236450302,-0.800793158170301
1463,15.603826522827102,18.422227859497102,-0.7859006433766944
1463,15.9911289215088,18.5541114807129,-0.7653489740397463
1463,14.525316238403299,16.945363998413097,-0.8404902069485682
1463,15.067228317260701,17.191200256347702,-0.8238322126333908
1463,13.172869682312001,15.489238739013597,-0.8777910370246146
1463,15.2422847747802,17.3161296844483,-0.8169339690819282
1463,16.1594676971436,18.203224182128803,-0.7641541687076661
1463,16.985999107360897,18.9713172912599,-0.685999848456662
1463,16.3939495086669,18.061471939086896,-0.7557448814516414
1463,17.645408630371097,19.322830200195405,0.40815784400984506
1463,18.856315612793004,20.0,0.8743670991628303
1464,0.8433056624193,18.70108151378012,-0.9479185122587847
1464,0.9324129446616259,9.51745164423298,-0.954042132531825
1464,1.664264500141142,10.130020141601559,-0.9519771974383868
1464,1.2391027212142902,9.41517543792726,-0.9535766545848856
1464,1.95129609107972,9.97731113433838,-0.9515617794937927
1464,2.9772796630859304,10.96421527862541,-0.9481118382821954
1464,1.2540600299835196,9.02425956726078,-0.9539652775401817
1464,3.00647699832916,10.67833995819091,-0.948406509536391
1464,4.1873512268066495,11.9147272109985,0.056306851021715475
1464,4.08785772323609,11.428647041320898,0.055328528575082206
1464,5.41202449798584,12.8381490707398,0.06153395983722891
1464,6.477789878845219,13.932176589965799,0.06747081590140276
1464,7.264047145843509,14.574488639831602,0.07223641116212604
1464,7.21994161605835,13.960692405700701,0.07074550612359365
1464,8.18548774719239,14.831547737121499,-0.9224539603888006
1464,7.91019439697265,14.021253585815401,0.0741435089377767
1464,6.407436370849621,12.524395942687999,0.06446350080159198
1464,7.90342187881469,13.6307916641236,0.0731479737910375
1464,8.997742176055908,14.713588714599599,-0.9180756592131413
1464,9.314067840576179,14.641529083252001,-0.9163472342144092
1464,10.56462001800536,16.0142021179198,-0.9023695281867156
1464,11.50718498229978,16.904666900634897,-0.8893719981062065
1464,11.1314163208007,15.779918670654201,-0.8981820312518225
1464,12.8368253707886,17.8761463165283,-0.8661562846566845
1464,13.6810703277588,18.575166702270604,-0.8456213208309494
1464,14.050174713134702,18.392837524414,-0.8377431179525017
1464,14.3115768432618,18.1704578399658,-0.8326471337546352
1464,13.8027505874633,17.236761093139602,-0.8526243312286507
1464,12.8241643905639,16.1705112457276,-0.8770552108798753
1464,13.838021278381301,16.7712535858154,-0.8562523621484837
1464,12.630765914917,15.459119796753,-0.8844723250887574
1464,12.174534797668398,14.821628570556701,-0.89343199259022
1464,11.587691307068003,14.104263305664098,-0.9026538170740702
1464,12.105787277221697,14.360835075378402,-0.8969229773209647
1464,12.493333816528303,14.5936059951782,-0.8919023984526615
1464,11.0913791656495,13.158318519592198,-0.9109737087405892
1464,12.179430961608901,14.0655231475831,-0.8981389658629839
1464,12.660989761352601,14.451311111450101,-0.8913101389414417
1464,11.543951034545898,13.2247848510743,-0.9077108615047713
1464,13.8924312591553,15.684060096740799,-0.8662854625660317
1464,13.402406692504801,14.963415145873899,-0.8795228154221727
1464,14.432848930358901,15.982623100280902,-0.8543401641056747
1464,12.028018951415998,13.585543632507298,-0.902269220582289
1464,14.494591712951602,16.012398719787598,-0.852894219162432
1464,13.848697662353498,15.1853008270263,-0.8719839457198815
1464,15.703587532043402,17.1381130218507,-0.8062886795355877
1464,16.394431114196898,17.774801254272397,-0.7639804501184688
1464,17.046031951904197,18.360755920410103,-0.7039949156258749
1464,17.877239227295,19.157396316528303,0.4378519460694889
1464,18.104579925537,19.2464466094972,0.4902632344025985
1465,20.0,1.029866856414214,-0.9472855571212413
1465,12.3661102775261,0.7874770551531831,-0.9516291067229244
1465,14.186448097229,2.4178398251533553,1.0540004555475844
1465,12.2492027282715,1.0516300201415898,-0.9511535399307235
1465,12.804982185363798,1.93020200729371,-0.9485849888869897
1465,14.747967720031701,3.57246673107148,1.0579822011194588
1465,15.483741760254,4.42719841003418,1.061673342986278
1465,15.851867675781302,5.09669661521911,1.0646419766739483
1465,14.542535781860398,4.507771968841549,1.0608813992071688
1465,15.0744590759276,5.342848300933851,1.0646720346526446
1465,13.5555038452148,4.086569309234619,1.0582450789258537
1465,12.5474281311036,3.1196756362915004,-0.9458061185825081
1465,15.252820968628003,5.706890821456909,1.066397391581821
1465,15.916629791259798,6.5252780914306605,1.0710235077840276
1465,15.441515922546401,6.66846323013306,1.0709756189418749
1465,15.179077148437498,6.86644411087036,1.0714775307151876
1465,16.990811347961397,8.381498336792,-0.9166796258079247
1465,17.8665771484376,9.32265663146972,-0.9081591030726222
1465,17.9515914916992,9.88672542572021,-0.903087989547296
1465,15.6505031585694,7.6983604431152415,1.076640513475283
1465,15.174337387085,7.7817039489746005,1.0761224217684306
1465,17.2437992095947,9.77739524841309,-0.905550316970703
1465,17.291515350341697,10.284233093261719,-0.9008549182449289
1465,16.12278175354,9.761405944824212,-0.9086602305415572
1465,15.8819904327394,9.946310043334968,-0.9079560647655186
1465,17.409145355224602,11.39230728149411,-0.8887548344165789
1465,15.726644515991197,10.335941314697202,-0.9053632646238822
1465,18.2388134002686,12.453154563903798,-0.8709614622925348
1465,16.595905303955004,11.6909170150758,-0.8886333604128718
1465,18.120328903198295,13.1410055160522,-0.859390386398439
1465,19.069236755371,14.1233940124512,-0.8319287808225104
1465,18.506460189819297,14.2416782379151,-0.8319005548517154
1465,17.589134216308704,13.8046417236328,-0.8495768364118421
1465,19.7279090881347,15.625080108642601,-0.7718651744232587
1465,19.8077430725098,16.1344223022461,-0.7416258185226314
1465,20.0,17.323298454284597,0.37359413551380066
1465,18.963573455810597,16.212795257568402,-0.7453177611798825
1465,20.0,18.2484092712403,0.570909621511926
1466,19.27965113403098,0.6879968491283,-0.9482547175066401
1466,8.37678553222767,0.0,-0.956770234089797
1466,10.83329677581788,1.765223503112793,-0.9510024936171523
1466,10.56960487365727,1.8496211171150152,-0.9511099528526169
1466,11.243730545043901,2.6410982608795197,-0.9485658033972909
1466,11.876787185668999,3.4064636230468803,-0.9458733093951905
1466,10.267646789550799,2.17386436462402,-0.9507627954924356
1466,10.5676307678223,2.75097131729127,-0.9491341801540731
1466,10.728182792663501,3.1400036811828502,-0.9480283504372315
1466,10.4262123107911,3.0941758155822696,-0.9485290650270244
1466,11.285910606384201,4.05223512649536,-0.9449740309476785
1466,12.8310012817384,5.44706058502197,1.061641248034841
1466,12.3870420455932,5.4235377311706605,1.0608096158565439
1466,13.656725883483901,6.63356447219849,1.0675893677230621
1466,12.621067047119098,6.11905717849731,1.063611838294276
1466,13.499286651611301,7.10805225372314,1.069260715905053
1466,15.0422916412353,8.474229335784909,-0.9202984208380665
1466,15.406352996826302,9.09480905532838,-0.9154920538524861
1466,15.624670028686399,9.632584571838379,-0.9111336877532907
1466,15.363594055175799,9.81718349456787,-0.9106237564184787
1466,16.840235710144103,11.14060878753655,-0.8936849342765814
1466,16.770437240600597,11.5166463851929,-0.8898350756862424
1466,18.1031951904296,12.7194004058838,-0.8670854250677362
1466,15.936466217041101,11.183093070983901,-0.8969948439557643
1466,16.425289154052802,12.0769968032837,-0.8849529537193421
1466,16.7019634246825,12.634190559387198,-0.8760912013795958
1466,16.309175491333,12.6250867843627,-0.8787424676269578
1466,17.8401260375976,14.0497198104859,-0.842026039438293
1466,17.2187671661377,13.994086265563901,-0.8489113181497993
1466,18.498968124389602,15.228281974792601,-0.8000894983042882
1466,16.274450302124098,13.350702285766499,-0.868798577466458
1466,18.895351409912003,15.787078857422,-0.7703965977810133
1466,19.30912399292,16.437469482421804,-0.7244345913594428
1466,19.271821975707898,16.7491292953491,-0.6998283009507479
1466,20.0,18.0723667144775,0.5187708717786237
1467,20.0,0.629075144037302,-0.9483762387477238
1467,12.4131151785295,2.2826711663083694,-0.9481150615588643
1467,10.345323562622099,0.72706139087677,-0.9536090942986227
1467,9.2476987838745,0.0,-0.9559608934392908
1467,11.8998403549195,2.207357227802282,-0.9488483167781958
1467,12.4743804931641,2.92882776260375,-0.9463989838654701
1467,12.5321254730225,3.31775283813477,1.0547121174829517
1467,12.673303604126,3.7545142173766997,1.056112845285702
1467,13.7106504440307,4.802882909774779,1.0608008588419864
1467,14.5729141235352,5.725611209869391,1.0654824738266715
1467,14.7600498199462,6.2470202445983904,1.0679468362646616
1467,15.2594261169433,6.9671516418457,1.0721071851558142
1467,15.7932682037354,7.715948581695559,1.0770155256001086
1467,15.8094902038575,8.15114784240722,-0.9204331087238067
1467,16.46901512146,8.988017082214352,-0.9135265185899465
1467,17.2119770050049,9.86899566650392,-0.904831074997671
1467,17.0535430908203,10.241261482238768,-0.9019016405252106
1467,18.487512588500998,11.48912334442137,-0.8843158400102485
1467,18.7975502014161,12.1685724258422,-0.8737884136996941
1467,17.9807548522949,12.121579170227001,-0.8770452348364183
1467,19.617387771606403,13.519065856933599,-0.8459694450214954
1467,20.0,14.334340095520101,-0.8234980537378728
1467,17.765453338623,12.236204147338901,-0.8762218153025084
1467,18.989112854004002,14.008296966552699,-0.8354283399515651
1467,20.0,15.2033939361573,-0.7915192561803019
1467,19.8898677825929,15.473913192748899,-0.7791239690739954
1467,20.0,16.735376358032198,-0.6936859774141577
1467,20.0,16.872290611267097,-0.680277201071702
1467,18.9514541625976,16.182239532470703,-0.7474195221592181
1467,19.186752319336,16.703912734985302,-0.7054432871601183
1467,18.04762840271,15.675680160522496,-0.7892353301392766
1467,17.168849945068303,14.8743095397949,-0.8292234619215962
1467,18.0948944091798,16.090548515319902,-0.7700586622804363
1467,18.8897228240966,16.964289665222196,-0.6906300214266499
1467,18.382946014404396,16.7225971221924,-0.7263735959103139
1467,20.0,18.3522834777831,0.6069005114147683
1468,20.0,0.0879852431520052,-0.949779064940875
1468,16.784854427049297,0.7510340383895134,-0.9487590228464705
1468,18.6551876068116,2.262319386005402,-0.9437841808480749
1468,19.7107543945312,3.2864280939102204,-0.9401773427080684
1468,18.6361255645752,3.2751989364624094,-0.9404063791982665
1468,18.830524444580103,3.93460416793822,-0.9379186818346208
1468,20.0,5.17650032043457,-0.932539547231311
1468,20.0,5.83480310440064,-0.9294044405192373
1468,18.8409729003906,5.28144073486329,-0.9322682428338537
1468,20.0,7.058405876159659,-0.9227297664854246
1468,20.0,7.81484317779541,-0.9179329396747906
1468,20.0,8.953050613403331,-0.9094772715068916
1468,19.7577667236328,8.957546710968021,-0.9094621951639953
1468,18.674453735351598,8.48979187011718,-0.9136910464297164
1468,17.5722198486328,7.491807937622079,-0.9215170695009819
1468,19.440008163452198,9.573582172393792,-0.9042278177961581
1468,19.2129535675049,10.01449584960938,-0.90016446100935
1468,19.3198204040528,10.614912033081028,-0.8937267261038928
1468,20.0,11.9142446517944,-0.8763257164067026
1468,20.0,12.4932241439819,-0.866787017598466
1468,20.0,13.4181003570557,-0.8480681787556599
1468,20.0,14.389504432678201,-0.8217626254221683
1468,20.0,14.7121658325196,-0.8108866563649272
1468,20.0,16.0511512756347,-0.7467616336301334
1468,20.0,17.0016336441041,0.3335149482429421
1468,19.0125732421876,15.9476013183593,-0.7602473126334534
1468,20.0,17.6028451919556,0.41716120988272754
1468,20.0,18.4697132110596,0.653472281945542
1469,20.0,1.892318622866708,-0.9447748179806821
1469,12.256363779369398,2.237567476133786,-0.9483924090315986
1469,12.415757179260202,2.6830337047576895,-0.9471038694066687
1469,11.925428390503,2.59698700904847,-0.9478758982160197
1469,12.935842514037999,3.68288302421569,1.0562409924758693
1469,14.282395362853999,4.905443429946899,1.0619534641773618
1469,14.679100036621099,5.5538694858551,1.064956615277072
1469,15.0242824554444,6.17936944961548,1.06807801601436
1469,12.7771844863892,4.055697917938231,1.057129815980364
1469,14.903348922729501,6.322730064392089,1.0685118649421472
1469,15.9496412277222,7.357179164886481,1.0753251430556712
1469,16.8719959259033,8.31925725936889,-0.9173028711281099
1469,17.367130279541097,9.070487022399911,-0.9110491558135357
1469,18.485748291015504,10.13209152221679,-0.8998338749339991
1469,16.517734527588,9.108351707458501,-0.9125475024462903
1469,18.6723632812499,10.96529769897471,-0.8904917067087958
1469,19.646539688110398,11.9570188522338,-0.8757878784338996
1469,20.0,12.9885416030884,-0.8573763198195001
1469,20.0,13.7721691131592,-0.8394304504778756
1469,20.0,14.2391357421874,-0.826414934418243
1469,18.2562675476074,12.4070348739625,-0.8716404714017383
1469,20.0,14.6612796783447,-0.812689195209622
1469,20.0,15.274417877197301,-0.7883858593474387
1469,20.0,15.569709777832099,-0.774281153185792
1469,20.0,16.2135820388794,-0.7358981469377861
1469,19.28609085083,15.870970726013098,-0.7613531601607104
1469,18.928392410278402,15.954124450683599,-0.7610733826296403
1469,20.0,17.2838525772095,0.3681685285597002
1469,20.0,18.5246219635009,0.6777923862638502
1470,20.0,0.494015352900206,-0.9487336826060364
1470,12.1597577227841,0.0,-0.9534490502180722
1470,12.981631278991701,1.04522567987442,-0.9505254112757913
1470,12.707530975341799,1.1349971294403072,-0.9505573187941044
1470,13.879545211792,2.319133877754215,1.0534466754333556
1470,14.937342643737802,3.36638414859771,1.0575142436388876
1470,14.752592086792001,3.68515634536743,1.0583500277785465
1470,15.304552078247,4.45849299430847,1.0615940981981233
1470,15.783976554870598,5.18892621994018,1.0649374252151138
1470,14.732727050781302,4.7938737869262695,1.062140522942256
1470,13.4102745056153,3.5244679450988805,1.0563554583661152
1470,12.3166923522948,2.33468008041382,-0.9480893546652971
1470,14.805686950683699,4.94001913070678,1.0627722876682348
1470,14.3586025238036,5.052589416503909,1.0625916993858193
1470,15.8021335601807,6.34319734573365,1.0699916479476466
1470,16.331567764282298,7.09947872161864,1.074560281893663
1470,16.835775375366204,7.85178375244142,-0.9203412221288743
1470,16.2388877868652,7.921459674835201,-0.9209522229284461
1470,15.589588165283299,7.775006294250479,1.0769453433790153
1470,14.1259183883667,6.18764686584474,1.0666243464231493
1470,15.846094131469801,8.249095439910889,-0.9197656796557891
1470,15.7346506118774,8.585869789123539,-0.9179322562510819
1470,16.9587745666504,9.75107288360595,-0.9064601387873932
1470,18.152248382568402,10.853677749633801,-0.8928314802184483
1470,16.235506057739197,9.86094093322753,-0.9075388765909275
1470,17.63503074646,11.312883377075261,-0.888929384428575
1470,16.2949237823486,10.6230068206787,-0.9008176565392183
1470,17.003736495971598,11.608071327209398,-0.8877764222734064
1470,18.6699466705323,13.000404357910202,-0.8596460207460555
1470,16.340440750122,11.3232650756836,-0.8938079992647832
1470,16.954475402832003,12.3843097686768,-0.8780795629368556
1470,18.588975906372198,13.809588432311898,-0.842499537226137
1470,17.6646766662597,13.6147994995117,-0.8529165552758275
1470,17.550916671753,13.876134872436602,-0.8483799264011719
1470,15.657268524169897,11.620499610900898,-0.8940450508857165
1470,16.145479202270604,12.802707672119201,-0.8775178704415858
1470,18.2902698516846,14.634105682372999,-0.8224335949490347
1470,19.027093887329,15.489692687988299,-0.7832704636678326
1470,18.607200622558597,15.6644382476806,-0.7804026046084984
1470,19.7688407897949,16.7661514282227,-0.691557922583628
1470,20.0,17.528421401977603,0.4045997164727586
1470,20.0,18.5933685302735,0.7109182621901934
1471,20.0,1.282281502544906,-0.9465746853637124
1471,12.253484140483101,1.565789170831427,-0.9499892863610206
1471,11.6027898788452,1.28718268871308,-0.95124460386464
1471,11.651003837585499,1.62275707721709,-0.9504579309140136
1471,10.446984291076602,0.59737253189088,-0.9537612513581951
1471,12.2510423660279,2.44146609306336,-0.9478960591304245
1471,12.0412464141846,2.61147022247315,-0.947707921928713
1471,11.049808502197301,1.9743192195892196,-0.9503115079766653
1471,10.876865386962898,2.09680724143983,-0.9502331032019721
1471,11.025896072387601,2.5147852897644003,-0.9491189526657915
1471,11.3266658782959,3.04558324813842,-0.9474903876840404
1471,12.826333045959501,4.41875696182252,1.058297727984828
1471,13.310382843017598,5.0858016014099,1.06117789634912
1471,13.9072275161743,5.83716773986816,1.064860214463962
1471,13.2858238220215,5.708819866180421,1.063331998138875
1471,12.6809110641479,5.446267604827879,1.0613854932792917
1471,13.710978507995602,6.58621072769165,1.0674995700579544
1471,15.061581611633299,7.8247966766357395,1.0761114464463466
1471,12.921133995056099,6.21276664733886,1.0645230923377174
1471,12.642316818237399,6.26487159729004,1.0641778656291674
1471,13.797410964965803,7.54762554168701,1.0718822487268014
1471,14.6038208007812,8.44505214691163,-0.9215862484779227
1471,14.0662403106689,8.382163047790531,-0.9233448926034297
1471,13.162075996398999,7.79111289978027,-0.9285375358238248
1471,12.928129196166902,7.840456008911129,-0.9289090105029861
1471,15.146522521972699,9.797811985015871,-0.9114873999144957
1471,12.893929481506401,8.002731323242191,-0.9282837476158929
1471,15.359020233154201,10.29139804840088,-0.9070704387261624
1471,14.1807117462159,9.68794345855712,-0.9155456689805406
1471,14.739895820617699,10.423140525817878,-0.9084780553661425
1471,14.370834350586,10.371486663818311,-0.9103403199055772
1471,16.2979936599732,12.0672054290771,-0.8857676729043353
1471,14.037894248962399,10.2382488250732,-0.9125756852901667
1471,16.1010704040527,12.274715423583999,-0.8844387506736662
1471,16.158976554870698,12.661322593689002,-0.8792721665416108
1471,14.8506669998168,11.760807991027798,-0.8970765826311938
1471,14.756526947021499,11.997706413269,-0.895475865782003
1471,16.1818466186524,13.4132843017578,-0.8686517996219956
1471,17.017682075500396,14.2944326400757,-0.8446720244331962
1471,17.834457397460998,15.1691341400146,-0.8111082739739597
1471,18.372447967529304,15.855522155761701,-0.7754119797643171
1471,18.946693420410195,16.5624256134034,-0.7218611414556934
1471,17.830472946167003,15.825774192810101,-0.7874312614607426
1471,17.498689651489197,15.6898145675658,-0.799333692674775
1471,18.825376510620103,17.0452909469605,-0.6854979825322041
1471,18.072650909423796,16.5547542572022,-0.7466884118243776
1471,18.477228164672905,17.0865287780761,-0.695810346643877
1471,16.838413238525398,15.463176727295,-0.8191607705459002
1471,18.5908641815186,17.320583343505902,-0.6696797115137139
1471,19.821926116943402,18.5073242187499,0.6652208215238163
1472,0.674409657662152,18.66113162730388,-0.948378871845483
1472,2.053440436748144,10.960079785713258,-0.9502357691922823
1472,2.73873794078827,11.5029811859132,-0.9480230451845404
1472,3.6474044322967596,12.356849670410101,0.05539973817619631
1472,2.98222088813781,11.218035697937001,-0.9477810492799916
1472,4.09575843811035,12.253393173217699,0.05652742204040613
1472,5.432889461517339,13.737813949585101,0.06306723877627995
1472,6.39554262161254,14.6760396957396,0.06845048456523287
1472,6.62615442276002,14.395622253417999,0.06896243483698976
1472,6.284999847412109,13.549090385437099,0.06597887162504466
1472,7.74642372131348,15.094727516174302,0.07576370055107515
1472,8.614988803863529,15.8438329696655,-0.9174911325287716
1472,9.061425685882568,15.859827041625998,-0.9144997540095307
1472,7.380455970764151,13.9318161010743,0.07141477307056421
1472,9.033794403076168,15.2589712142943,-0.9162982127906196
1472,7.351552963256841,13.4022855758668,0.07009771648787275
1472,7.81797409057618,13.4018344879151,0.07218052458119459
1472,7.048109054565431,12.4657373428344,0.06673839814655233
1472,7.09097957611083,12.190788269043,0.06628091541845081
1472,8.78747749328613,13.9221277236939,-0.9215924246224372
1472,9.72184085845948,14.804467201232802,-0.9131694852241479
1472,9.12943744659423,13.6387815475465,-0.9206034654615043
1472,10.305002212524421,14.7559499740601,-0.9092755601459176
1472,11.28691005706794,15.703884124755898,-0.897062750946758
1472,12.2000150680542,16.5462770462036,-0.8827723986953314
1472,12.663941383361799,16.643948554992598,-0.8760423215185762
1472,12.795428276062001,16.337852478027298,-0.876266786318624
1472,13.8733587265014,17.4035491943359,-0.84971712885699
1472,15.0158147811891,18.639980316162198,-0.8064418652725566
1472,15.741418838501001,19.164049148559602,-0.7695774688456515
1472,15.747570991515998,18.6496963500977,-0.7758685262719509
1472,17.000761985778897,20.0,0.3334180199298716
1472,17.5403270721435,20.0,0.4065581194453597
1472,17.9714870452882,20.0,0.49297195646555503
1473,20.0,0.657365708857418,-0.948300733760038
1473,17.7167416242225,1.910217330202631,-0.9451553156335457
1473,16.1481418609619,1.0855123996734701,-0.9481938055477603
1473,15.649349212646502,1.03252446651459,-0.9486126532307545
1473,17.734088897705,2.8619118928909195,-0.9421538419195016
1473,17.0486545562745,2.9664492607116704,1.0578457831878003
1473,17.307014465332,3.6168582439422696,1.06023009027524
1473,18.9398956298829,4.94603490829468,-0.9337364162657682
1473,16.270490646362198,2.7661767005920397,1.0567126481675482
1473,18.663475036621204,5.16477513313293,-0.9328647645059596
1473,18.419418334960998,5.6161732673645,-0.9308934485623577
